"","Package","LibPath","Version","Priority","Built"
"aws.s3","aws.s3","/Users/mm09532/Library/R/3.4/library","0.3.12",NA,"3.4.4"
"aws.signature","aws.signature","/Users/mm09532/Library/R/3.4/library","0.4.4",NA,"3.4.4"
"clisymbols","clisymbols","/Users/mm09532/Library/R/3.4/library","1.2.0",NA,"3.4.0"
"desc","desc","/Users/mm09532/Library/R/3.4/library","1.2.0",NA,"3.4.4"
"dplyr","dplyr","/Users/mm09532/Library/R/3.4/library","0.7.6",NA,"3.4.4"
"e1071","e1071","/Users/mm09532/Library/R/3.4/library","1.7-0",NA,"3.4.4"
"enc","enc","/Users/mm09532/Library/R/3.4/library","0.2.0",NA,"3.4.3"
"gdata","gdata","/Users/mm09532/Library/R/3.4/library","2.18.0",NA,"3.4.0"
"ggplot2","ggplot2","/Users/mm09532/Library/R/3.4/library","3.0.0.9000",NA,"3.4.2"
"gh","gh","/Users/mm09532/Library/R/3.4/library","1.0.1",NA,"3.4.1"
"glue","glue","/Users/mm09532/Library/R/3.4/library","1.3.0",NA,"3.4.4"
"gplots","gplots","/Users/mm09532/Library/R/3.4/library","3.0.1",NA,"3.4.0"
"gtools","gtools","/Users/mm09532/Library/R/3.4/library","3.8.1",NA,"3.4.4"
"ini","ini","/Users/mm09532/Library/R/3.4/library","0.3.1",NA,"3.4.4"
"mmlib","mmlib","/Users/mm09532/Library/R/3.4/library","0.6.3",NA,"3.4.2"
"mmviz","mmviz","/Users/mm09532/Library/R/3.4/library","0.1.0",NA,"3.4.2"
"Rcpp","Rcpp","/Users/mm09532/Library/R/3.4/library","0.12.18",NA,"3.4.4"
"rematch2","rematch2","/Users/mm09532/Library/R/3.4/library","2.0.1",NA,"3.4.1"
"ROCR","ROCR","/Users/mm09532/Library/R/3.4/library","1.0-7",NA,"3.4.0"
"skimr","skimr","/Users/mm09532/Library/R/3.4/library","1.0.3",NA,"3.4.4"
"styler","styler","/Users/mm09532/Library/R/3.4/library","1.0.2",NA,"3.4.4"
"usethis","usethis","/Users/mm09532/Library/R/3.4/library","1.3.0",NA,"3.4.3"
"acepack","acepack","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.4.1",NA,"3.4.0"
"assertthat","assertthat","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.0",NA,"3.4.0"
"babynames","babynames","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.0",NA,"3.4.0"
"backports","backports","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.2",NA,"3.4.3"
"base","base","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"base64enc","base64enc","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1-3",NA,"3.4.0"
"BH","BH","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.66.0-1",NA,"3.4.3"
"bindr","bindr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1.1",NA,"3.4.4"
"bindrcpp","bindrcpp","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.2",NA,"3.4.4"
"bit","bit","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1-14",NA,"3.4.4"
"bit64","bit64","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.9-7",NA,"3.4.0"
"bitops","bitops","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0-6",NA,"3.4.0"
"blob","blob","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.1",NA,"3.4.4"
"boot","boot","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3-20","recommended","3.4.2"
"broom","broom","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4.4",NA,"3.4.4"
"callr","callr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.0.4",NA,"3.4.4"
"caTools","caTools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.17.1",NA,"3.4.0"
"cellranger","cellranger","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.0",NA,"3.4.0"
"checkmate","checkmate","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.8.5",NA,"3.4.2"
"class","class","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","7.3-14","recommended","3.4.2"
"cli","cli","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.0",NA,"3.4.2"
"clipr","clipr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4.1",NA,"3.4.2"
"cluster","cluster","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.0.6","recommended","3.4.2"
"codetools","codetools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2-15","recommended","3.4.2"
"colorspace","colorspace","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3-2",NA,"3.4.0"
"compiler","compiler","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"corrplot","corrplot","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.84",NA,"3.4.2"
"cowplot","cowplot","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.9.2",NA,"3.4.3"
"crayon","crayon","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3.4",NA,"3.4.1"
"crosstalk","crosstalk","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.0",NA,"3.4.0"
"curl","curl","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.2",NA,"3.4.4"
"data.table","data.table","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.11.4",NA,"3.4.4"
"datasets","datasets","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"DBI","DBI","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.0",NA,"3.4.4"
"dbplyr","dbplyr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.1",NA,"3.4.3"
"devtools","devtools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.13.5",NA,"3.4.3"
"dichromat","dichromat","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.0-0",NA,"3.4.0"
"digest","digest","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.6.15",NA,"3.4.3"
"downloader","downloader","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4",NA,"3.4.0"
"dplyr","dplyr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.7.5",NA,"3.4.4"
"EDAWR","EDAWR","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1",NA,"3.4.2"
"epitools","epitools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.5-10",NA,"3.4.2"
"etl","etl","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.7",NA,"3.4.2"
"evaluate","evaluate","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.10.1",NA,"3.4.1"
"feather","feather","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.1",NA,"3.4.0"
"fec","fec","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.0.0.9013",NA,"3.4.2"
"forcats","forcats","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.0",NA,"3.4.3"
"forecast","forecast","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","8.4",NA,"3.4.4"
"foreign","foreign","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.8-69","recommended","3.4.2"
"Formula","Formula","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2-3",NA,"3.4.4"
"fracdiff","fracdiff","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.4-2",NA,"3.4.0"
"GGally","GGally","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.4.0",NA,"3.4.4"
"ggplot2","ggplot2","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.0.0.9000",NA,"3.4.2"
"ggpubr","ggpubr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1.6",NA,"3.4.2"
"ggrepel","ggrepel","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.8.0",NA,"3.4.4"
"ggsci","ggsci","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.9",NA,"3.4.4"
"ggsignif","ggsignif","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4.0",NA,"3.4.1"
"ggsn","ggsn","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4.0",NA,"3.4.0"
"ggthemes","ggthemes","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.5.0",NA,"3.4.4"
"git2r","git2r","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.21.0",NA,"3.4.3"
"glue","glue","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.0",NA,"3.4.2"
"graphics","graphics","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"grDevices","grDevices","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"grid","grid","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"gridExtra","gridExtra","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.3",NA,"3.4.1"
"gtable","gtable","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.0",NA,"3.4.0"
"haven","haven","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.1",NA,"3.4.3"
"hexbin","hexbin","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.27.2",NA,"3.4.3"
"highlight","highlight","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4.7.2",NA,"3.4.2"
"highr","highr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.7",NA,"3.4.2"
"Hmisc","Hmisc","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","4.1-1",NA,"3.4.3"
"hms","hms","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4.2",NA,"3.4.4"
"htmlTable","htmlTable","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.12",NA,"3.4.4"
"htmltools","htmltools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.6",NA,"3.4.0"
"htmlwidgets","htmlwidgets","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2",NA,"3.4.4"
"httpuv","httpuv","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.4.4.1",NA,"3.4.2"
"httr","httr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3.1",NA,"3.4.1"
"igraph","igraph","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.1",NA,"3.4.4"
"ISLR","ISLR","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2",NA,"3.4.2"
"jsonlite","jsonlite","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.5",NA,"3.4.0"
"KernSmooth","KernSmooth","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.23-15","recommended","3.4.2"
"knitr","knitr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.20",NA,"3.4.3"
"labeling","labeling","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3",NA,"3.4.0"
"later","later","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.7.3",NA,"3.4.2"
"lattice","lattice","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.20-35","recommended","3.4.2"
"latticeExtra","latticeExtra","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.6-28",NA,"3.4.0"
"lazyeval","lazyeval","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.1",NA,"3.4.2"
"leaflet","leaflet","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.0.1",NA,"3.4.4"
"lintr","lintr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.2",NA,"3.4.2"
"lme4","lme4","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1-17",NA,"3.4.4"
"lmtest","lmtest","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.9-36",NA,"3.4.4"
"lubridate","lubridate","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.7.4",NA,"3.4.4"
"magrittr","magrittr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.5",NA,"3.4.0"
"maptools","maptools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.9-2",NA,"3.4.0"
"markdown","markdown","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.8",NA,"3.4.0"
"MASS","MASS","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","7.3-47","recommended","3.4.2"
"Matrix","Matrix","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2-11","recommended","3.4.2"
"memoise","memoise","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.0",NA,"3.4.0"
"methods","methods","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"mgcv","mgcv","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.8-20","recommended","3.4.2"
"mime","mime","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.5",NA,"3.4.0"
"minqa","minqa","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.4",NA,"3.4.0"
"mmviz","mmviz","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1.0",NA,"3.4.2"
"mnormt","mnormt","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.5-5",NA,"3.4.0"
"modelr","modelr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1.2",NA,"3.4.4"
"munsell","munsell","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.5.0",NA,"3.4.2"
"nlme","nlme","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.1-131","recommended","3.4.2"
"nloptr","nloptr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.4",NA,"3.4.0"
"nnet","nnet","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","7.3-12","recommended","3.4.2"
"openssl","openssl","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.1",NA,"3.4.3"
"openxlsx","openxlsx","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","4.1.0",NA,"3.4.4"
"packrat","packrat","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4.9-3",NA,"3.4.2"
"pander","pander","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.6.1",NA,"3.4.1"
"parallel","parallel","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"pillar","pillar","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.3",NA,"3.4.4"
"pkgconfig","pkgconfig","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.0.1",NA,"3.4.0"
"plogr","plogr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.0",NA,"3.4.4"
"plotly","plotly","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","4.7.1",NA,"3.4.1"
"plyr","plyr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.8.4",NA,"3.4.0"
"png","png","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1-7",NA,"3.4.0"
"pracma","pracma","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.1.4",NA,"3.4.3"
"praise","praise","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.0",NA,"3.4.0"
"prettyunits","prettyunits","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.2",NA,"3.4.0"
"processx","processx","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.1.0",NA,"3.4.4"
"progress","progress","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.0",NA,"3.4.2"
"promises","promises","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.1",NA,"3.4.4"
"psych","psych","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.8.4",NA,"3.4.4"
"purrr","purrr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.5",NA,"3.4.4"
"quadprog","quadprog","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.5-5",NA,"3.4.0"
"quantmod","quantmod","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4-13",NA,"3.4.4"
"R6","R6","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.2.2",NA,"3.4.0"
"randomForest","randomForest","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","4.6-14",NA,"3.4.4"
"raster","raster","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.6-7",NA,"3.4.2"
"RColorBrewer","RColorBrewer","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1-2",NA,"3.4.0"
"Rcpp","Rcpp","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.12.17",NA,"3.4.4"
"RcppArmadillo","RcppArmadillo","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.8.600.0.0",NA,"3.4.4"
"RcppEigen","RcppEigen","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.3.4.0",NA,"3.4.3"
"RCurl","RCurl","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.95-4.10",NA,"3.4.3"
"readr","readr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.1",NA,"3.4.0"
"readxl","readxl","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.0",NA,"3.4.4"
"rematch","rematch","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.1",NA,"3.4.0"
"reprex","reprex","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.0",NA,"3.4.2"
"repurrrsive","repurrrsive","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1.0",NA,"3.4.1"
"reshape","reshape","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.8.7",NA,"3.4.1"
"reshape2","reshape2","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.4.3",NA,"3.4.3"
"rex","rex","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.2",NA,"3.4.2"
"rJava","rJava","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.9-10",NA,"3.4.4"
"RJDBC","RJDBC","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2-7.1",NA,"3.4.4"
"rlang","rlang","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.1",NA,"3.4.4"
"rmarkdown","rmarkdown","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.10",NA,"3.4.2"
"rpart","rpart","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","4.1-11","recommended","3.4.2"
"rprojroot","rprojroot","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3-2",NA,"3.4.3"
"RSQLite","RSQLite","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.1.1",NA,"3.4.4"
"rstudioapi","rstudioapi","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.7",NA,"3.4.1"
"rvest","rvest","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.2",NA,"3.4.0"
"Scale","Scale","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.4",NA,"3.4.0"
"scales","scales","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.5.0",NA,"3.4.1"
"selectr","selectr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.4-1",NA,"3.4.4"
"shiny","shiny","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.0",NA,"3.4.4"
"skimr","skimr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.3",NA,"3.4.2"
"sourcetools","sourcetools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.1.7",NA,"3.4.4"
"sp","sp","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3-1",NA,"3.4.2"
"spatial","spatial","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","7.3-11","recommended","3.4.2"
"splines","splines","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"standardize","standardize","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.1",NA,"3.4.0"
"stats","stats","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"stats4","stats4","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"stringdist","stringdist","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.9.5.1",NA,"3.4.4"
"stringi","stringi","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.3",NA,"3.4.2"
"stringr","stringr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3.1",NA,"3.4.4"
"survival","survival","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.41-3","recommended","3.4.2"
"tcltk","tcltk","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"testthat","testthat","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.0.0",NA,"3.4.3"
"tibble","tibble","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.4.2",NA,"3.4.3"
"tidyr","tidyr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.8.1",NA,"3.4.4"
"tidyselect","tidyselect","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2.4",NA,"3.4.3"
"tidyverse","tidyverse","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.1",NA,"3.4.2"
"timeDate","timeDate","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3043.102",NA,"3.4.3"
"tinytex","tinytex","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.5",NA,"3.4.4"
"tools","tools","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"tree","tree","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0-39",NA,"3.4.4"
"tseries","tseries","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.10-45",NA,"3.4.4"
"TTR","TTR","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.23-3",NA,"3.4.3"
"urca","urca","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.3-0",NA,"3.4.0"
"uroot","uroot","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.0-9",NA,"3.4.0"
"utf8","utf8","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.1.4",NA,"3.4.2"
"utils","utils","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","3.4.2","base","3.4.2"
"viridis","viridis","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.5.1",NA,"3.4.4"
"viridisLite","viridisLite","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3.0",NA,"3.4.3"
"weathermetrics","weathermetrics","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.2",NA,"3.4.0"
"whisker","whisker","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.3-2",NA,"3.4.0"
"withr","withr","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.1.2",NA,"3.4.4"
"XLConnect","XLConnect","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2-15",NA,"3.4.4"
"XLConnectJars","XLConnectJars","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.2-15",NA,"3.4.4"
"xml2","xml2","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.2.0",NA,"3.4.3"
"xtable","xtable","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.8-2",NA,"3.4.0"
"xts","xts","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","0.10-2",NA,"3.4.4"
"yaml","yaml","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","2.1.19",NA,"3.4.4"
"zip","zip","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.0.0",NA,"3.4.0"
"zoo","zoo","/Library/Frameworks/R.framework/Versions/3.4/Resources/library","1.8-2",NA,"3.4.4"
